SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT A,2008,June,8020,1124,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8020,1124,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8021,1125,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8021,1125,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8022,1126,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8022,1126,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8024,1127,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8024,1127,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8026,1128,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8026,1128,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8028,1129,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8028,1129,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8029,1130,Seedling,First.Appearance,NA,SR,2009,2008,Seedling,2009,SR,Yes
WL,APP,PLOT A,2009,June,8029,1130,SR,Seedling,2008,NA,NA,2008,Seedling,2009,SR,NA
WL,APP,PLOT A,2008,June,8030,1131,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8030,1131,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8031,1132,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8031,1132,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8032,1133,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8032,1133,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8033,1134,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8033,1134,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8035,1135,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8035,1135,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8037,1136,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8037,1136,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8038,1137,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8038,1137,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8039,1138,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8039,1138,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8041,1139,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8041,1139,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8043,1140,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8043,1140,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8044,1141,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8044,1141,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8045,1142,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8045,1142,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8046,1143,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8046,1143,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8047,1144,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8047,1144,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8049,1145,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8049,1145,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8051,1146,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8051,1146,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8052,1147,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8052,1147,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8053,1148,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8053,1148,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8054,1149,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8054,1149,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8056,1150,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8056,1150,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8057,1151,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8057,1151,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8058,1152,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8058,1152,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8059,1153,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8059,1153,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8060,1154,MR,First.Appearance,NA,SR,2009,2008,MR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8060,1154,SR,MR,2008,NA,NA,2008,MR,2009,SR,NA
WL,APP,PLOT A,2008,June,8061,1155,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8061,1155,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8062,1156,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8062,1156,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8063,1157,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8063,1157,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8064,1158,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8064,1158,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8065,1159,SR,First.Appearance,NA,MR,2009,2008,SR,2009,MR,Yes
WL,APP,PLOT A,2009,June,8065,1159,MR,SR,2008,NA,NA,2008,SR,2009,MR,NA
WL,APP,PLOT A,2008,June,8066,1160,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8066,1160,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8067,1161,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8067,1161,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8069,1162,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8069,1162,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8070,1163,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8070,1163,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8071,1164,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8071,1164,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8073,1165,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8073,1165,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8074,1166,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8074,1166,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8075,1167,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8075,1167,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8076,1168,SR,First.Appearance,NA,MR,2009,2008,SR,2009,MR,Yes
WL,APP,PLOT A,2009,June,8076,1168,MR,SR,2008,NA,NA,2008,SR,2009,MR,NA
WL,APP,PLOT A,2008,June,8077,1169,MR,First.Appearance,NA,SR,2009,2008,MR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8077,1169,SR,MR,2008,NA,NA,2008,MR,2009,SR,NA
WL,APP,PLOT A,2008,June,8078,1170,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8078,1170,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8080,1171,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8080,1171,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8081,1172,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8081,1172,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8083,1173,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8083,1173,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8084,1174,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8084,1174,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8085,1175,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8085,1175,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8086,1176,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8086,1176,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8087,1177,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8087,1177,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8088,1178,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8088,1178,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8089,1179,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8089,1179,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8090,1180,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8090,1180,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8091,1181,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8091,1181,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8092,1182,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8092,1182,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8093,1183,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8093,1183,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8094,1184,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8094,1184,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8095,1185,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8095,1185,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8096,1186,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8096,1186,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8097,1187,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8097,1187,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8098,1188,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8098,1188,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8099,1189,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8099,1189,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8100,1190,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8100,1190,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8101,1191,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8101,1191,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8102,1192,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8102,1192,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8103,1193,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8103,1193,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8104,1194,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8104,1194,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8105,1195,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8105,1195,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8106,1196,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8106,1196,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8107,1197,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8107,1197,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8108,1198,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8108,1198,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8109,1199,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8109,1199,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8110,1200,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8110,1200,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8111,1201,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8111,1201,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8112,1202,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8112,1202,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8113,1203,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8113,1203,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8114,1204,MR,First.Appearance,NA,MR,2009,2008,MR,2009,MR,Yes
WL,APP,PLOT A,2009,June,8114,1204,MR,MR,2008,NA,NA,2008,MR,2009,MR,NA
WL,APP,PLOT A,2008,June,8115,1205,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8115,1205,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8116,1206,SR,First.Appearance,NA,MR,2009,2008,SR,2009,MR,Yes
WL,APP,PLOT A,2009,June,8116,1206,MR,SR,2008,NA,NA,2008,SR,2009,MR,NA
WL,APP,PLOT A,2008,June,8117,1207,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8117,1207,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8118,1208,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8118,1208,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8119,1209,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8119,1209,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8120,1210,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8120,1210,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8121,1211,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8121,1211,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8122,1212,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8122,1212,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8123,1213,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8123,1213,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8124,1214,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8124,1214,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8126,1215,SR,First.Appearance,NA,SF,2009,2008,SR,2009,SF,Yes
WL,APP,PLOT A,2009,June,8126,1215,SF,SR,2008,Dead,NA,2008,SR,2009,SF,No
WL,APP,PLOT A,2008,June,8127,1216,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8127,1216,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8128,1217,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8128,1217,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8129,1218,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8129,1218,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8130,1219,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8130,1219,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8131,1220,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8131,1220,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8132,1221,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8132,1221,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8133,1222,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8133,1222,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8134,1223,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8134,1223,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8135,1224,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8135,1224,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8136,1225,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8136,1225,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8137,1226,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8137,1226,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8138,1227,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8138,1227,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8139,1228,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8139,1228,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8140,1229,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8140,1229,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8141,1230,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8141,1230,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8142,1231,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8142,1231,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8143,1232,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8143,1232,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8144,1233,Seedling,First.Appearance,NA,SR,2009,2008,Seedling,2009,SR,Yes
WL,APP,PLOT A,2009,June,8144,1233,SR,Seedling,2008,NA,NA,2008,Seedling,2009,SR,NA
WL,APP,PLOT A,2008,June,8145,1234,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8145,1234,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8146,1235,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8146,1235,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8147,1236,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8147,1236,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8148,1237,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8148,1237,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8149,1238,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8149,1238,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8150,1239,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8150,1239,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8151,1240,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8151,1240,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8152,1241,Seedling,First.Appearance,NA,SR,2009,2008,Seedling,2009,SR,Yes
WL,APP,PLOT A,2009,June,8152,1241,SR,Seedling,2008,NA,NA,2008,Seedling,2009,SR,NA
WL,APP,PLOT A,2008,June,8153,1242,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8153,1242,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8154,1243,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8154,1243,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8155,1244,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8155,1244,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8156,1245,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8156,1245,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8157,1246,Seedling,First.Appearance,NA,SR,2009,2008,Seedling,2009,SR,Yes
WL,APP,PLOT A,2009,June,8157,1246,SR,Seedling,2008,NA,NA,2008,Seedling,2009,SR,NA
WL,APP,PLOT A,2008,June,8158,1247,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8158,1247,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT A,2008,June,8159,1248,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT A,2009,June,8159,1248,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
