SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT C,2009,June,8003,741,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8004,742,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8004,742,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8005,743,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8005,743,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8006,744,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8006,744,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8007,745,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8007,745,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8008,746,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8008,746,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8009,747,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8009,747,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8010,748,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8010,748,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8011,749,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8011,749,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8012,750,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8012,750,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8013,751,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8013,751,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8014,752,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8014,752,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8015,753,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8015,753,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8016,754,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8016,754,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8017,755,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8017,755,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8018,756,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8018,756,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8019,757,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8019,757,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8020,758,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8020,758,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8021,759,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8021,759,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8022,760,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8022,760,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8023,761,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8023,761,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8024,762,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8024,762,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8025,763,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8025,763,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8026,764,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8026,764,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2008,June,8027,765,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,8027,765,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT C,2009,June,9001,766,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9002,767,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9003,768,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9004,769,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9005,770,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9006,771,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9007,772,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9008,773,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9009,774,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9010,775,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9011,776,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9012,777,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9013,778,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9014,779,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9015,780,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9016,781,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9017,782,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9018,783,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9019,784,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9022,785,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9023,786,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9024,787,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9025,788,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9026,789,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9027,790,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9028,791,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9029,792,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9030,793,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9031,794,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2009,June,9032,795,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,2004,May,9998,796,Seedling,First.Appearance,NA,Dead,NA,2004,Seedling,2004,Seedling,No
WL,APP,PLOT C,1995,May,20010,797,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1995,May,20011,798,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1995,May,20012,799,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1991,May,20017,800,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,APP,PLOT C,1996,May,20038,801,Seedling,First.Appearance,NA,Dead,NA,1996,Seedling,1996,Seedling,No
WL,APP,PLOT C,2009,June,20089,802,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,PLOT C,1992,July,20090,803,SR,First.Appearance,NA,Dead,NA,1992,SR,1992,SR,No
WL,APP,PLOT C,1990,July,20104,804,MR,No.record,NA,Dead,NA,1990,MR,1990,MR,No
WL,APP,PLOT C,1997,May,20114,805,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT C,1990,May,20134,806,Seedling,No.record,NA,SR,1991,1990,Seedling,1991,SR,Yes
WL,APP,PLOT C,1991,May,20134,806,SR,Seedling,1990,Dead,NA,1990,Seedling,1991,SR,No
WL,APP,PLOT C,1990,July,20137,807,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,APP,PLOT C,1991,May,20137,807,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,APP,PLOT C,1990,July,20141,808,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,PLOT C,1990,July,20144,809,SR,No.record,NA,inactive,1991,1990,SR,1992,SR,Yes
WL,APP,PLOT C,1991,May,20144,809,inactive,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,APP,PLOT C,1992,May,20144,809,SR,inactive,1991,Dead,NA,1990,SR,1992,SR,No
WL,APP,PLOT C,1990,July,20149,810,SR,No.record,NA,inactive,1991,1990,SR,1992,SR,Yes
WL,APP,PLOT C,1991,May,20149,810,inactive,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,APP,PLOT C,1992,May,20149,810,SR,inactive,1991,Dead,NA,1990,SR,1992,SR,No
WL,APP,PLOT C,1990,July,20168,811,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,PLOT C,1990,July,20172,812,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,PLOT C,1999,May,20285,813,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,APP,PLOT C,1999,July,20286,814,SR,First.Appearance,NA,SR,2000,1999,SR,2001,SR,Yes
WL,APP,PLOT C,2000,May,20286,814,SR,SR,1999,SR,2001,1999,SR,2001,SR,Yes
WL,APP,PLOT C,2001,May,20286,814,SR,SR,2000,Dead,NA,1999,SR,2001,SR,No
WL,APP,PLOT C,2007,June,20287,815,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,APP,PLOT C,1995,July,20376,816,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1997,July,20413,817,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT C,1996,May,20439,818,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,PLOT C,1991,May,20527,819,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,APP,PLOT C,1990,July,20528,820,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,APP,PLOT C,1991,May,20528,820,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,APP,PLOT C,2007,June,20612,821,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,APP,PLOT C,1993,July,20613,822,SR,First.Appearance,NA,SR,1994,1993,SR,1996,SR,Yes
WL,APP,PLOT C,1994,July,20613,822,SR,SR,1993,SR,1995,1993,SR,1996,SR,Yes
WL,APP,PLOT C,1995,July,20613,822,SR,SR,1994,SR,1996,1993,SR,1996,SR,Yes
WL,APP,PLOT C,1996,May,20613,822,SR,SR,1995,Dead,NA,1993,SR,1996,SR,No
WL,APP,PLOT C,1993,July,20616,823,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
WL,APP,PLOT C,1994,July,20616,823,SR,SR,1993,Dead,NA,1993,SR,1994,SR,No
WL,APP,PLOT C,1993,July,20627,824,SR,First.Appearance,NA,SR,1994,1993,SR,1995,SF,Yes
WL,APP,PLOT C,1994,July,20627,824,SR,SR,1993,SF,1995,1993,SR,1995,SF,Yes
WL,APP,PLOT C,1995,July,20627,824,SF,SR,1994,Dead,NA,1993,SR,1995,SF,No
WL,APP,PLOT C,1993,July,20628.1,825,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT C,1995,May,20628.2,826,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1995,July,20628.3,827,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,APP,PLOT C,1996,May,20628.3,827,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,APP,PLOT C,1997,May,20628.4,828,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT C,1999,July,20628.5,829,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,APP,PLOT C,2007,June,20630,830,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,APP,PLOT C,1993,July,20650.1,831,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT C,1995,July,20650.2,832,SR,First.Appearance,NA,SR,1996,1995,SR,1998,MR,Yes
WL,APP,PLOT C,1996,July,20650.2,832,SR,SR,1995,inactive,1997,1995,SR,1998,MR,Yes
WL,APP,PLOT C,1997,May,20650.2,832,inactive,SR,1996,MR,1998,1995,SR,1998,MR,Yes
WL,APP,PLOT C,1998,May,20650.2,832,MR,inactive,1997,Dead,NA,1995,SR,1998,MR,No
WL,APP,PLOT C,1993,May,20658,833,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT C,1993,July,20659,834,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT C,1993,July,20704.1,835,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT C,1994,July,20704.1,835,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT C,1995,July,20704.2,836,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,2005,July,20714,837,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT C,1993,July,20715,838,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT C,1993,May,20717,839,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT C,1993,May,20726,840,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1991,July,20896,841,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,APP,PLOT C,2001,May,20968,842,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,APP,PLOT C,1993,May,21000,843,Seedling,First.Appearance,NA,SR,1994,1993,Seedling,1994,SR,Yes
WL,APP,PLOT C,1994,July,21000,843,SR,Seedling,1993,Dead,NA,1993,Seedling,1994,SR,No
WL,APP,PLOT C,1993,May,21001,844,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,July,21002,845,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,July,21003,846,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,July,21004,847,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,May,21100,848,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,July,21200,849,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,July,21201,850,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1993,May,21300,851,Seedling,First.Appearance,NA,SR,1994,1993,Seedling,1995,SR,Yes
WL,APP,PLOT C,1994,July,21300,851,SR,Seedling,1993,SR,1995,1993,Seedling,1995,SR,Yes
WL,APP,PLOT C,1995,July,21300,851,SR,SR,1994,Dead,NA,1993,Seedling,1995,SR,No
WL,APP,PLOT C,1993,July,21301,852,Seedling,First.Appearance,NA,SR,1994,1993,Seedling,1995,SR,Yes
WL,APP,PLOT C,1994,July,21301,852,SR,Seedling,1993,SR,1995,1993,Seedling,1995,SR,Yes
WL,APP,PLOT C,1995,July,21301,852,SR,SR,1994,Dead,NA,1993,Seedling,1995,SR,No
WL,APP,PLOT C,1994,May,21302,853,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21303,854,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21304,855,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21305,856,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21306,857,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21307,858,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21308,859,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21309,860,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21310,861,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21311,862,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21312,863,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21313,864,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21314,865,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21315,866,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21316,867,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21317,868,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21318,869,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21319,870,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21320,871,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21321,872,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21322,873,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21323,874,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21324,875,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21325,876,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21326,877,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21327,878,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21328,879,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21329,880,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21330,881,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21331,882,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21332,883,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21333,884,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21334,885,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21335,886,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21336,887,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21337,888,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1995,July,21383,889,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT C,1993,July,21400,890,Seedling,First.Appearance,NA,SR,1994,1993,Seedling,1994,SR,Yes
WL,APP,PLOT C,1994,May,21400,890,SR,Seedling,1993,Dead,NA,1993,Seedling,1994,SR,No
WL,APP,PLOT C,1993,July,21401,891,Seedling,First.Appearance,NA,SR,1994,1993,Seedling,1994,SR,Yes
WL,APP,PLOT C,1994,May,21401,891,SR,Seedling,1993,Dead,NA,1993,Seedling,1994,SR,No
WL,APP,PLOT C,1994,May,21402,892,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21403,893,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21404,894,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21405,895,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21406,896,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21407,897,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21408,898,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21409,899,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21410,900,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21411,901,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21412,902,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21413,903,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21414,904,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21415,905,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21416,906,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21417,907,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21418,908,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21419,909,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21420,910,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21421,911,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21422,912,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21423,913,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21424,914,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21425,915,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1993,May,21500,916,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,PLOT C,1994,May,21501,917,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21502,918,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21503,919,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21504,920,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21505,921,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,May,21506,922,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,APP,PLOT C,1994,July,21767,923,SR,First.Appearance,NA,SF,1995,1994,SR,1995,SF,Yes
WL,APP,PLOT C,1995,July,21767,923,SF,SR,1994,Dead,NA,1994,SR,1995,SF,No
WL,APP,PLOT C,1994,July,21780,924,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
