SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT B,2008,June,8198,1321,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8198,1321,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8199,1322,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8199,1322,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8200,1323,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8200,1323,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8201,1324,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8201,1324,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8202,1325,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8202,1325,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8203,1326,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8203,1326,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8204,1327,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8204,1327,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8205,1328,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8205,1328,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8206,1329,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8206,1329,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8207,1330,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8207,1330,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8208,1331,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8208,1331,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8209,1332,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8209,1332,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8210,1333,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8210,1333,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8211,1334,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8211,1334,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8212,1335,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8212,1335,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8213,1336,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8213,1336,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8214,1337,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8214,1337,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8215,1338,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8215,1338,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8216,1339,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8216,1339,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8217,1340,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8217,1340,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8218,1341,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8218,1341,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8219,1342,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8219,1342,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8220,1343,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8220,1343,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8221,1344,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8221,1344,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8222,1345,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8222,1345,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8223,1346,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8223,1346,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8224,1347,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8224,1347,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8225,1348,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8225,1348,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8226,1349,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8226,1349,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8227,1350,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8227,1350,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8228,1351,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8228,1351,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8229,1352,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8229,1352,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8230,1353,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8230,1353,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8231,1354,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8231,1354,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8232,1355,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8232,1355,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8233,1356,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8233,1356,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8234,1357,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8234,1357,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8235,1358,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8235,1358,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8236,1359,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8236,1359,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8237,1360,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8237,1360,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8238,1361,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8238,1361,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8239,1362,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8239,1362,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8240,1363,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8240,1363,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8241,1364,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8241,1364,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8242,1365,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8242,1365,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8243,1366,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8243,1366,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8244,1367,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8244,1367,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8245,1368,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8245,1368,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8246,1369,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8246,1369,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8247,1370,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8247,1370,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8248,1371,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8248,1371,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8249,1372,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8249,1372,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8250,1373,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8250,1373,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8251,1374,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8251,1374,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8252,1375,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8252,1375,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8253,1376,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8253,1376,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8254,1377,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8254,1377,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8255,1378,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8255,1378,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8256,1379,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8256,1379,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8257,1380,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8257,1380,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8258,1381,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8258,1381,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8259,1382,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8259,1382,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8260,1383,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8260,1383,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8261,1384,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8261,1384,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8262,1385,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8262,1385,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8264,1386,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8264,1386,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8265,1387,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8265,1387,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8266,1388,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8266,1388,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8267,1389,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8267,1389,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8268,1390,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8268,1390,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8269,1391,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8269,1391,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8270,1392,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8270,1392,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8271,1393,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8271,1393,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8272,1394,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8272,1394,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8273,1395,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8273,1395,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8274,1396,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8274,1396,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8275,1397,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8275,1397,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8276,1398,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8276,1398,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8277,1399,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8277,1399,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8278,1400,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8278,1400,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8279,1401,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8279,1401,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8280,1402,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8280,1402,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8281,1403,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8281,1403,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8282,1404,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8282,1404,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8283,1405,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8283,1405,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8284,1406,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8284,1406,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8285,1407,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8285,1407,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8286,1408,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8286,1408,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8287,1409,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8287,1409,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8288,1410,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8288,1410,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8289,1411,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8289,1411,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8290,1412,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8290,1412,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8291,1413,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8291,1413,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8292,1414,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8292,1414,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8293,1415,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8293,1415,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8294,1416,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8294,1416,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8295,1417,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8295,1417,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8296,1418,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8296,1418,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8297,1419,MR,First.Appearance,NA,not.tagged,2009,2008,MR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8297,1419,not.tagged,MR,2008,Dead,NA,2008,MR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8298,1420,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8298,1420,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8299,1421,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8299,1421,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8300,1422,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8300,1422,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8301,1423,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8301,1423,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8302,1424,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8302,1424,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8303,1425,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8303,1425,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8304,1426,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8304,1426,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8305,1427,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8305,1427,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8306,1428,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8306,1428,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8307,1429,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8307,1429,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8308,1450,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8308,1450,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8309,1451,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8309,1451,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8310,1452,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2009,June,8310,1452,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,PLOT B,2008,June,8311,1453,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
